ID,title,company,location,posting_date,link,source
51023500564,Data Privacy Specialist,Saudi Aramco (ASC),Saudi Arabia - Saudi Arabia,12/10/2023,https://www.naukrigulf.com/data-privacy-specialist-jobs-in-saudi-arabia-in-saudi-aramco-10-to-15-years-n-cd-10050428-jid-051023500564,NakuriGulf
51023500407,Data Privacy Lawyer,Garfield Robbins International,Dubai - United Arab Emirates,12/10/2023,https://www.naukrigulf.com/data-privacy-lawyer-jobs-in-dubai-uae-in-garfield-robbins-international-4-to-6-years-n-cd-20010184-jid-051023500407,NakuriGulf
41023501353,Data Protection Manager,Client of Michael Page,Saudi Arabia - Saudi Arabia,4/10/2023,https://www.naukrigulf.com/data-protection-manager-jobs-in-saudi-arabia-in-client-of-michael-page-8-to-10-years-n-cd-10050002-jid-041023501353,NakuriGulf
280923501171,Head of Data Privacy Advisory and Governance,Client of Michael Page,Saudi Arabia - Saudi Arabia,28-9-2023,https://www.naukrigulf.com/head-of-data-privacy-advisory-and-governance-jobs-in-saudi-arabia-in-client-of-michael-page-3-to-6-years-n-cd-10050002-jid-280923501171,NakuriGulf
280923501227,Lead Data Analytics Auditor,Client of Matcha Talent,Muscat - Oman,28-9-2023,https://www.naukrigulf.com/lead-data-analytics-auditor-jobs-in-muscat-oman-in-client-of-matcha-talent-7-to-12-years-n-cd-50000097-jid-280923501227,NakuriGulf
200923501080,Data entry specialist,Grace Antoun Recruiter,Lebanon - Lebanon,20-9-2023,https://www.naukrigulf.com/data-entry-specialist-jobs-in-lebanon-in-grace-antoun-recruiter-1-to-3-years-n-cd-10050399-jid-200923501080,NakuriGulf
150923500155,Testing & Data Acquisition,Client of Rigzone,Abu Dhabi - United Arab Emirates,15-9-2023,https://www.naukrigulf.com/testing-data-acquisition-jobs-in-abu-dhabi-uae-in-client-of-rigzone-3-to-4-years-n-cd-10050428-jid-150923500155,NakuriGulf
120923501248,Data Entry Clerk,Quality Equipment Rental,United Arab Emirates - United Arab Emirates,12/9/2023,https://www.naukrigulf.com/data-entry-clerk-jobs-in-uae-in-quality-equipment-rental-1-to-2-years-n-cd-20010005-jid-120923501248,NakuriGulf
110923501006,Accountant Clerk / Data Entry Clerk,Tarfeeh,Jeddah - Saudi Arabia,11/9/2023,https://www.naukrigulf.com/accountant-clerk-data-entry-clerk-jobs-in-jeddah-saudi-arabia-in-tarfeeh-2-to-6-years-n-cd-20010005-jid-110923501006,NakuriGulf
70923501067,Office Manager & Data entry,undisclosed,Lebanon - Lebanon,7/9/2023,https://www.naukrigulf.com/office-manager-data-entry-jobs-in-lebanon-in-undisclosed-3-to-4-years-n-cd-10050399-jid-070923501067,NakuriGulf
60923500635,Data Operations Specialist,NielsenIQ,Algiers - Algeria,6/9/2023,https://www.naukrigulf.com/data-operations-specialist-jobs-in-algiers-algeria-in-nielseniq-4-to-7-years-n-cd-10050787-jid-060923500635,NakuriGulf
60923500734,"Invoicing, Data Entry",ANTAKI GROUP,Lebanon - Lebanon,6/9/2023,https://www.naukrigulf.com/invoicing-data-entry-jobs-in-lebanon-in-antaki-group-4-to-7-years-n-cd-10050399-jid-060923500734,NakuriGulf
290823500238,Data Entry - Female,Mazen Online,Beirut - Lebanon,29-8-2023,https://www.naukrigulf.com/data-entry-female-jobs-in-beirut-lebanon-in-mazen-online-1-to-2-years-n-cd-10050399-jid-290823500238,NakuriGulf
280823501494,Data Entry Assistant,Puffin,Giza - Egypt,28-8-2023,https://www.naukrigulf.com/data-entry-assistant-jobs-in-giza-egypt-in-puffin-2-to-3-years-n-cd-20010162-jid-280823501494,NakuriGulf
280823501069,Data Research Assistant,Puffin,Giza - Egypt,28-8-2023,https://www.naukrigulf.com/data-research-assistant-jobs-in-giza-egypt-in-puffin-2-to-3-years-n-cd-20010162-jid-280823501069,NakuriGulf
240823500735,Magento Data Entry,Mazaya,Cairo - Egypt,24-8-2023,https://www.naukrigulf.com/magento-data-entry-jobs-in-cairo-egypt-in-mazaya-1-to-3-years-n-cd-20010162-jid-240823500735,NakuriGulf
230823501036,Data Entry Operators Team Leader,HR Al-Thuraya,Baghdad - Iraq,23-8-2023,https://www.naukrigulf.com/data-entry-operators-team-leader-jobs-in-baghdad-iraq-in-hr-al-thuraya-4-to-7-years-n-cd-20010274-jid-230823501036,NakuriGulf
230823500562,Data Platforms Director,Client of Michael Page,United Arab Emirates - United Arab Emirates,23-8-2023,https://www.naukrigulf.com/data-platforms-director-jobs-in-uae-in-client-of-michael-page-10-to-12-years-n-cd-10050002-jid-230823500562,NakuriGulf
220823501374,Data Entry Operators Supervisor,HR Al-Thuraya,Baghdad - Iraq,22-8-2023,https://www.naukrigulf.com/data-entry-operators-supervisor-jobs-in-baghdad-iraq-in-hr-al-thuraya-4-to-8-years-n-cd-20010274-jid-220823501374,NakuriGulf
210823500536,Project Manager - Data Networks,SABA,Cairo - Egypt,21-8-2023,https://www.naukrigulf.com/project-manager-data-networks-jobs-in-cairo-egypt-in-saba-3-to-8-years-n-cd-20010162-jid-210823500536,NakuriGulf
180823501037,Fitness Data Entry Clerk,TEMPO,Cairo - Egypt,18-8-2023,https://www.naukrigulf.com/fitness-data-entry-clerk-jobs-in-cairo-egypt-in-tempo-0-to-2-years-n-cd-20010162-jid-180823501037,NakuriGulf
170823500070,Data Entry Specialist,shop4build,Cairo - Egypt,17-8-2023,https://www.naukrigulf.com/data-entry-specialist-jobs-in-cairo-egypt-in-shop4build-2-to-5-years-n-cd-20010162-jid-170823500070,NakuriGulf
160823501671,Data Encoder,AL HAMY,Sharjah - United Arab Emirates,16-8-2023,https://www.naukrigulf.com/data-encoder-jobs-in-sharjah-uae-in-al-hamy-3-to-5-years-n-cd-20010223-jid-160823501671,NakuriGulf
140823500672,Data Entry,Client of Ignite Search and Selection,United Arab Emirates - United Arab Emirates,14-8-2023,https://www.naukrigulf.com/data-entry-jobs-in-uae-in-client-of-ignite-search-and-selection-4-to-8-years-n-cd-10050582-jid-140823500672,NakuriGulf
100823501053,Data Entry,Titan Technologies,Beirut - Lebanon,10/8/2023,https://www.naukrigulf.com/data-entry-jobs-in-beirut-lebanon-in-titan-technologies-2-to-3-years-n-cd-10050399-jid-100823501053,NakuriGulf
70823500163,Head of Data Protection,Client of The Global Search Company,United Arab Emirates - United Arab Emirates,7/8/2023,https://www.naukrigulf.com/head-of-data-protection-jobs-in-uae-in-client-of-the-global-search-company-3-to-5-years-n-cd-10051660-jid-070823500163,NakuriGulf
210723500612,Data Processing Officer,Client of HireLebanese.com,Beirut - Lebanon,21-7-2023,https://www.naukrigulf.com/data-processing-officer-jobs-in-beirut-lebanon-in-client-of-hirelebanese-com-2-to-3-years-n-cd-10050399-jid-210723500612,NakuriGulf
60723500540,Senior Project Development Executive Data Centers,Client of MBR Partners,Riyadh - Saudi Arabia,6/7/2023,https://www.naukrigulf.com/senior-project-development-executive-data-centers-jobs-in-riyadh-saudi-arabia-in-client-of-mbr-partners-3-to-5-years-n-cd-10051973-jid-060723500540,NakuriGulf
50623500684,Data Protection Officer,Client of Business Lobby,Lebanon - Lebanon,5/6/2023,https://www.naukrigulf.com/data-protection-officer-jobs-in-lebanon-in-client-of-business-lobby-2-to-5-years-n-cd-10051365-jid-050623500684,NakuriGulf
100523500249,SAP Data Entry,Dewan Consultants,Saudi Arabia - Saudi Arabia,10/5/2023,https://www.naukrigulf.com/sap-data-entry-jobs-in-saudi-arabia-in-dewan-consultants-2-to-7-years-n-cd-20010126-jid-100523500249,NakuriGulf
80523500623,Master Data Specialist,Dewan Consultants,Saudi Arabia - Saudi Arabia,8/5/2023,https://www.naukrigulf.com/master-data-specialist-jobs-in-saudi-arabia-in-dewan-consultants-5-to-7-years-n-cd-20010126-jid-080523500623,NakuriGulf
220323500372,Data Entry,Client of M. GHEEWALA GLOBAL HR,Saudi Arabia - Saudi Arabia,22-3-2023,https://www.naukrigulf.com/data-entry-jobs-in-saudi-arabia-in-client-of-m-gheewala-global-hr-0-to-4-years-n-cd-10050730-jid-220323500372,NakuriGulf
10323500238,Data entry officer,HireLebanese,Lebanon - Lebanon,1/3/2023,https://www.naukrigulf.com/data-entry-officer-jobs-in-lebanon-in-hirelebanese-2-to-4-years-n-cd-10050399-jid-010323500238,NakuriGulf
111023500868,Data collector,Client of Hire Lebanese,Lebanon - Lebanon,12/10/2023,https://www.naukrigulf.com/data-collector-jobs-in-lebanon-in-client-of-hire-lebanese-2-to-3-years-n-cd-10050399-jid-111023500868,NakuriGulf
111023500303,Data Specialist,Client of Intelcia,Morocco - Morocco,12/10/2023,https://www.naukrigulf.com/data-specialist-jobs-in-morocco-in-client-of-intelcia-1-to-3-years-n-cd-50000019-jid-111023500303,NakuriGulf
41023501143,Data Privacy Lawyer,Client of Garfield Robbins International,Dubai - United Arab Emirates,4/10/2023,https://www.naukrigulf.com/data-privacy-lawyer-jobs-in-dubai-uae-in-client-of-garfield-robbins-international-2-to-3-years-n-cd-10051338-jid-041023501143,NakuriGulf
250923501447,Document / Data Controllers,client of asiapower,Al Kuwait - Kuwait,25-9-2023,https://www.naukrigulf.com/document-data-controllers-jobs-in-al-kuwait-kuwait-in-client-of-asiapower-5-to-6-years-n-cd-10050040-jid-250923501447,NakuriGulf
220923500801,IT / Data Technician (Lady),Sherborne Qatar Senior School,Qatar - Qatar,22-9-2023,https://www.naukrigulf.com/it-data-technician-jobs-in-qatar-in-sherborne-qatar-senior-school-1-to-4-years-n-cd-20010268-jid-220923500801,NakuriGulf
210923500763,Legal Data Analytics Specialist,Client of MENA Recruit Pty Ltd,Dubai - United Arab Emirates,21-9-2023,https://www.naukrigulf.com/legal-data-analytics-specialist-jobs-in-dubai-uae-in-client-of-mena-recruit-pty-ltd-4-to-8-years-n-cd-50000149-jid-210923500763,NakuriGulf
60923500764,Data Validation Specialist,Aman Holding,Giza - Egypt,6/9/2023,https://www.naukrigulf.com/data-validation-specialist-jobs-in-giza-egypt-in-aman-holding-3-to-4-years-n-cd-20010162-jid-060923500764,NakuriGulf
50923500721,Data Validation Supervisor,Aman Holding,Giza - Egypt,5/9/2023,https://www.naukrigulf.com/data-validation-supervisor-jobs-in-giza-egypt-in-aman-holding-1-to-3-years-n-cd-20010162-jid-050923500721,NakuriGulf
280823501075,Data Entry Specialist,IVAS,Giza - Egypt,28-8-2023,https://www.naukrigulf.com/data-entry-specialist-jobs-in-giza-egypt-in-ivas-2-to-3-years-n-cd-20010162-jid-280823501075,NakuriGulf
230823500665,Senior Manager - Data Architecture,Client of Michael Page,Eastern Province - Saudi Arabia,23-8-2023,https://www.naukrigulf.com/senior-manager-data-architecture-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-client-of-michael-page-5-to-7-years-n-cd-10050002-jid-230823500665,NakuriGulf
170723501468,Data Entry,K-A-Machmouchi Pharma Holding,Beirut - Lebanon,17-7-2023,https://www.naukrigulf.com/data-entry-jobs-in-beirut-lebanon-in-k-a-machmouchi-pharma-holding-2-to-3-years-n-cd-10050399-jid-170723501468,NakuriGulf
230623501000,Data Entry / Storekeeper,CLIENT OF DOROOB HR Consulting & Recruitment,Riyadh - Saudi Arabia,23-6-2023,https://www.naukrigulf.com/data-entry-storekeeper-jobs-in-riyadh-saudi-arabia-in-client-of-doroob-hr-consulting-recruitment-1-to-3-years-n-cd-10051937-jid-230623501000,NakuriGulf
60423500365,Data Entry - Accounting Department,client of hirelebanese,Lebanon - Lebanon,6/4/2023,https://www.naukrigulf.com/data-entry-accounting-department-jobs-in-lebanon-in-client-of-hirelebanese-3-to-5-years-n-cd-10050399-jid-060423500365,NakuriGulf
160123501190,Translation & Data Entry Specialist,Client of Kafaat recruitment,Riyadh - Saudi Arabia,16-1-2023,https://www.naukrigulf.com/translation-data-entry-specialist-jobs-in-riyadh-saudi-arabia-in-client-of-kafaat-recruitment-2-to-4-years-n-cd-10050194-jid-160123501190,NakuriGulf
230823500097,Analytics and BI Manager,Client of Michael Page,Riyadh - Saudi Arabia,23-8-2023,https://www.naukrigulf.com/analytics-and-bi-manager-jobs-in-riyadh-saudi-arabia-in-client-of-michael-page-3-to-10-years-n-cd-10050002-jid-230823500097,NakuriGulf
91023500351,PL/SQL Developer with Data Background,Convate Consultancy Services,"Doha - Qatar , QatarSaudi ArabiaUnited Arab Emirates - Saudi Arabia , Dubai - United Arab Emirates",10/10/2023,https://www.naukrigulf.com/pl-sql-developer-with-data-background-jobs-in-doha-null-in-convate-consultancy-services-6-to-8-years-n-cd-20010126-jid-091023500351,NakuriGulf
280923500808,DMO Champion MTD,Saudi Snack Foods Co. Ltd. - PepsiCo,Cairo - Egypt,28-9-2023,https://www.naukrigulf.com/dmo-champion-mtd-jobs-in-cairo-egypt-in-saudi-snack-foods-co-ltd-pepsico-5-to-10-years-n-cd-10001639-jid-280923500808,NakuriGulf
280923500807,DMO Sr Champion OTC,Saudi Snack Foods Co. Ltd. - PepsiCo,Cairo - Egypt,28-9-2023,https://www.naukrigulf.com/dmo-sr-champion-otc-jobs-in-cairo-egypt-in-saudi-snack-foods-co-ltd-pepsico-5-to-10-years-n-cd-10001639-jid-280923500807,NakuriGulf
280923500814,DMO Champion PTP & RTR,Saudi Snack Foods Co. Ltd. - PepsiCo,Cairo - Egypt,28-9-2023,https://www.naukrigulf.com/dmo-champion-ptp-rtr-jobs-in-cairo-egypt-in-saudi-snack-foods-co-ltd-pepsico-3-to-5-years-n-cd-10001639-jid-280923500814,NakuriGulf
40923500034,Financial Risk Regulatory,Deloitte,"JordanSaudi Arabia - Jordan , JordanSaudi Arabia - Saudi Arabia",4/9/2023,https://www.naukrigulf.com/financial-risk-regulatory-jobs-in-null-in-deloitte-5-to-6-years-n-cd-10000270-jid-040923500034,NakuriGulf
40823501178,Business Intelligence Professional,NEOM,Saudi Arabia - Saudi Arabia,4/8/2023,https://www.naukrigulf.com/business-intelligence-professional-jobs-in-saudi-arabia-in-neom-5-to-6-years-n-cd-40000203-jid-040823501178,NakuriGulf
91023500241,Chief Information Security Officer and Executive Head Analytics,Sunbulah Group,Abu Dhabi - United Arab Emirates,10/10/2023,https://www.naukrigulf.com/chief-information-security-officer-and-executive-head-analytics-jobs-in-abu-dhabi-uae-in-sunbulah-group-5-to-12-years-n-cd-10000913-jid-091023500241,NakuriGulf
220823500457,"Lead, Mobile QoS & CEM systems",Orange,Giza - Egypt,22-8-2023,https://www.naukrigulf.com/lead-mobile-qos-cem-systems-jobs-in-giza-egypt-in-orange-1-to-3-years-n-cd-10003776-jid-220823500457,NakuriGulf
121023500409,Supply Chain Management Planner.,Novartis,Cairo - Egypt,13-10-2023,https://www.naukrigulf.com/supply-chain-management-planner-jobs-in-cairo-egypt-in-novartis-2-to-3-years-n-cd-10002437-jid-121023500409,NakuriGulf
270923500619,Senior Specialist,Client of Envision Employment Solutions,Cairo - Egypt,27-9-2023,https://www.naukrigulf.com/senior-specialist-jobs-in-cairo-egypt-in-client-of-envision-employment-solutions-10-to-11-years-n-cd-10051896-jid-270923500619,NakuriGulf
270923500722,Pricing Analytics Manager,Schneider Electric - UAE,Egypt - Egypt,27-9-2023,https://www.naukrigulf.com/pricing-analytics-manager-jobs-in-egypt-in-schneider-electric-uae-6-to-10-years-n-cd-10001307-jid-270923500722,NakuriGulf
200623500402,MDG Application Support Specialist,Client of Al Nahiya Group,Abu Dhabi - United Arab Emirates,20-6-2023,https://www.naukrigulf.com/mdg-application-support-specialist-jobs-in-abu-dhabi-uae-in-client-of-al-nahiya-group-5-to-7-years-n-cd-10050579-jid-200623500402,NakuriGulf
240423500538,Software Developer,Wakeb Data,Riyadh - Saudi Arabia,24-4-2023,https://www.naukrigulf.com/software-developer-jobs-in-riyadh-saudi-arabia-in-wakeb-data-2-to-6-years-n-cd-40000341-jid-240423500538,NakuriGulf
310323500534,Senior Architect,Client of SKILLS PROVISION LIMITED,"Al Jahra - Kuwait , Al Kuwait - Kuwait",31-3-2023,https://www.naukrigulf.com/senior-architect-jobs-in-al-jahra-kuwait-in-client-of-skills-provision-limited-5-to-10-years-n-cd-10050747-jid-310323500534,NakuriGulf
111023501039,Senior BI Engineer,iqvia,Riyadh - Saudi Arabia,12/10/2023,https://www.naukrigulf.com/senior-bi-engineer-jobs-in-riyadh-saudi-arabia-in-iqvia-2-to-3-years-n-cd-10005730-jid-111023501039,NakuriGulf
10923500179,IT Salesforce System Analyst,Lucid Motors  ,Riyadh - Saudi Arabia,1/9/2023,https://www.naukrigulf.com/it-salesforce-system-analyst-jobs-in-riyadh-saudi-arabia-in-lucid-motors-4-to-6-years-n-cd-10009335-jid-010923500179,NakuriGulf
110923500841,BB CREDIT POLICY & PROGRAMS OFFICER,Commercial International Bank,Cairo - Egypt,11/9/2023,https://www.naukrigulf.com/bb-credit-policy-programs-officer-jobs-in-cairo-egypt-in-commercial-international-bank-1-to-3-years-n-cd-10003135-jid-110923500841,NakuriGulf
210923500969,Customer Service Specialist,GfK,Dubai - United Arab Emirates,21-9-2023,https://www.naukrigulf.com/customer-service-specialist-jobs-in-dubai-uae-in-gfk-3-to-5-years-n-cd-10000704-jid-210923500969,NakuriGulf
110923501089,Sustainability Operations Analyst,Jones Lang LaSalle,Dubai - United Arab Emirates,11/9/2023,https://www.naukrigulf.com/sustainability-operations-analyst-jobs-in-dubai-uae-in-jones-lang-lasalle-2-to-5-years-n-cd-10000514-jid-110923501089,NakuriGulf
310823500764,Business Analyst,Deloitte,Egypt - Egypt,31-8-2023,https://www.naukrigulf.com/business-analyst-jobs-in-egypt-in-deloitte-2-to-3-years-n-cd-10000270-jid-310823500764,NakuriGulf
250723500038,Interim Tech Project Manager,The Mena Catalysts,Dubai - United Arab Emirates,25-7-2023,https://www.naukrigulf.com/interim-tech-project-manager-jobs-in-dubai-uae-in-the-mena-catalysts-3-to-5-years-n-cd-10009015-jid-250723500038,NakuriGulf
211222500613,Risk Advisory | Internal Client Services,Deloitte,"JordanSaudi ArabiaUnited Arab Emirates - Jordan , JordanSaudi ArabiaUnited Arab Emirates - Saudi Arabia , JordanSaudi ArabiaUnited Arab Emirates - United Arab Emirates",,https://www.naukrigulf.com/risk-advisory-internal-client-services-jobs-in-null-in-deloitte-4-to-6-years-n-cd-10000270-jid-211222500613,NakuriGulf
240123500900,Health Management Information Systems Manager,Action Against Hunger - Action Contre La Faim (ACF),Somalia - Somalia,24-1-2023,https://www.naukrigulf.com/health-management-information-systems-manager-jobs-in-somalia-in-action-against-hunger-action-contre-la-faim-3-to-5-years-n-cd-10008542-jid-240123500900,NakuriGulf
20823500142,OT Operation Process Control Engineer - Desalination,NEOM,Saudi Arabia - Saudi Arabia,2/8/2023,https://www.naukrigulf.com/ot-operation-process-control-engineer-desalination-jobs-in-saudi-arabia-in-neom-5-to-10-years-n-cd-40000203-jid-020823500142,NakuriGulf
111023500869,Shared Services Quality Specialist,The Royal Commission for AlUla ,Riyadh - Saudi Arabia,12/10/2023,https://www.naukrigulf.com/shared-services-quality-specialist-jobs-in-riyadh-saudi-arabia-in-the-royal-commission-for-alula-1-to-4-years-n-cd-10008676-jid-111023500869,NakuriGulf
160823501722,"Manager, HRIS",ROSHN,Riyadh - Saudi Arabia,16-8-2023,https://www.naukrigulf.com/manager-hris-jobs-in-riyadh-saudi-arabia-in-roshn-2-to-5-years-n-cd-10008889-jid-160823501722,NakuriGulf
120523500564,SALESFORCE DEVELOPER,Capgemini,Casablanca - Morocco,12/5/2023,https://www.naukrigulf.com/salesforce-developer-jobs-in-casablanca-morocco-in-capgemini-2-to-8-years-n-cd-40000453-jid-120523500564,NakuriGulf
20423500014,Shared SVC & Tracking Center,Emirates Consulting Group,Dubai - United Arab Emirates,2/4/2023,https://www.naukrigulf.com/shared-svc-tracking-center-jobs-in-dubai-uae-in-emirates-consulting-group-2-to-3-years-n-cd-10051265-jid-020423500014,NakuriGulf
180823500023,Software Engineer,Affectiva,Cairo - Egypt,18-8-2023,https://www.naukrigulf.com/software-engineer-jobs-in-cairo-egypt-in-affectiva-3-to-7-years-n-cd-10008235-jid-180823500023,NakuriGulf
160823501605,Business Risk Manager,Commercial Bank of Dubai,Dubai - United Arab Emirates,16-8-2023,https://www.naukrigulf.com/business-risk-manager-jobs-in-dubai-uae-in-commercial-bank-of-dubai-5-to-17-years-n-cd-10000168-jid-160823501605,NakuriGulf
290923500313,Product Manager II,careem,Riyadh - Saudi Arabia,29-9-2023,https://www.naukrigulf.com/product-manager-ii-jobs-in-riyadh-saudi-arabia-in-careem-3-to-4-years-n-cd-10002303-jid-290923500313,NakuriGulf
51023500750,MEAL Officer,Client of relief web,Somalia - Somalia,12/10/2023,https://www.naukrigulf.com/meal-officer-jobs-in-somalia-in-client-of-relief-web-5-to-9-years-n-cd-10051751-jid-051023500750,NakuriGulf
70623501504,Analyst Engineer,ParamInfo,Abu Dhabi - United Arab Emirates,7/6/2023,https://www.naukrigulf.com/analyst-engineer-jobs-in-abu-dhabi-uae-in-paraminfo-5-to-7-years-n-cd-10005147-jid-070623501504,NakuriGulf
120923501271,GIS Professional,NEOM,Saudi Arabia - Saudi Arabia,12/9/2023,https://www.naukrigulf.com/gis-professional-jobs-in-saudi-arabia-in-neom-5-to-6-years-n-cd-40000203-jid-120923501271,NakuriGulf
70823500246,BI Analyst,Sylndr,Cairo - Egypt,7/8/2023,https://www.naukrigulf.com/bi-analyst-jobs-in-cairo-egypt-in-sylndr-1-to-3-years-n-cd-40000933-jid-070823500246,NakuriGulf
110723500623,TALEND BI DESIGN AND DEVELOPMENT ENGINEER,Logigroup,Casablanca - Morocco,11/7/2023,https://www.naukrigulf.com/talend-bi-design-and-development-engineer-jobs-in-casablanca-morocco-in-logigroup-3-to-4-years-n-cd-40000201-jid-110723500623,NakuriGulf
220623500502,JAVA DESIGN AND DEVELOPMENT ENGINEER / TALEND,Logigroup,Casablanca - Morocco,22-6-2023,https://www.naukrigulf.com/java-design-and-development-engineer-talend-jobs-in-casablanca-morocco-in-logigroup-4-to-5-years-n-cd-40000201-jid-220623500502,NakuriGulf
280323501040,POWER BI CONSULTANT,Logigroup,Casablanca - Morocco,28-3-2023,https://www.naukrigulf.com/power-bi-consultant-jobs-in-casablanca-morocco-in-logigroup-3-to-5-years-n-cd-40000201-jid-280323501040,NakuriGulf
280323501002,CONSULTANT POWER BI,Logigroup,Casablanca - Morocco,28-3-2023,https://www.naukrigulf.com/consultant-power-bi-jobs-in-casablanca-morocco-in-logigroup-5-to-7-years-n-cd-40000201-jid-280323501002,NakuriGulf
130623500947,BI DESIGN AND DEVELOPMENT ENGINEER,Logigroup,Casablanca - Morocco,13-6-2023,https://www.naukrigulf.com/bi-design-and-development-engineer-jobs-in-casablanca-morocco-in-logigroup-4-to-8-years-n-cd-40000201-jid-130623500947,NakuriGulf
240223500386,BI ARCHITECT,GCS,"Dubai - United Arab Emirates , Egypt",24-2-2023,https://www.naukrigulf.com/bi-architect-jobs-in-dubai-null-in-gcs-5-to-11-years-n-cd-10003555-jid-240223500386,NakuriGulf
61023500936,Business Intelligence Product Specialist,The Emirates Group,United Arab Emirates - United Arab Emirates,7/10/2023,https://www.naukrigulf.com/business-intelligence-product-specialist-jobs-in-uae-in-the-emirates-group-5-to-10-years-n-cd-10000083-jid-061023500936,NakuriGulf
160823501130,Database Administrator - MS SQL,SANTECHTURE,Cairo - Egypt,16-8-2023,https://www.naukrigulf.com/database-administrator-ms-sql-jobs-in-cairo-egypt-in-santechture-5-to-10-years-n-cd-40000779-jid-160823501130,NakuriGulf
220923500244,Commercial Analytics Manager,Property Finder Group,Dubai - United Arab Emirates,22-9-2023,https://www.naukrigulf.com/commercial-analytics-manager-jobs-in-dubai-uae-in-property-finder-group-5-to-6-years-n-cd-10004494-jid-220923500244,NakuriGulf
151122500767,Senior Automation Quality Engineer,KN,Cairo - Egypt,,https://www.naukrigulf.com/senior-automation-quality-engineer-jobs-in-cairo-egypt-in-kn-4-to-5-years-n-cd-10004119-jid-151122500767,NakuriGulf
280323500978,DATAWAREHOUSE CONSULTANT,Logigroup,Casablanca - Morocco,28-3-2023,https://www.naukrigulf.com/datawarehouse-consultant-jobs-in-casablanca-morocco-in-logigroup-3-to-6-years-n-cd-40000201-jid-280323500978,NakuriGulf
121023501057,On Site Developer - IT,Weatherford International Oil Field Services,Kuwait - Kuwait,13-10-2023,https://www.naukrigulf.com/on-site-developer-it-jobs-in-kuwait-in-weatherford-international-oil-field-services-7-to-10-years-n-cd-10000017-jid-121023501057,NakuriGulf
51023501110,"Manager, Projects Planning & Scheduling",ROSHN,Saudi Arabia - Saudi Arabia,12/10/2023,https://www.naukrigulf.com/manager-projects-planning-scheduling-jobs-in-saudi-arabia-in-roshn-5-to-6-years-n-cd-10008889-jid-051023501110,NakuriGulf
31023500677,Finance Reporting Senior Analyst,United States Citigroup,Tunis - Tunisia,3/10/2023,https://www.naukrigulf.com/finance-reporting-senior-analyst-jobs-in-tunis-tunisia-in-united-states-citigroup-5-to-6-years-n-cd-10002402-jid-031023500677,NakuriGulf
70823500239,Business Intelligence Manager,B_labs,Cairo - Egypt,7/8/2023,https://www.naukrigulf.com/business-intelligence-manager-jobs-in-cairo-egypt-in-b-labs-8-to-11-years-n-cd-40000937-jid-070823500239,NakuriGulf
140923500929,Associate Manager,Majid Al Futtaim,Egypt - Egypt,14-9-2023,https://www.naukrigulf.com/associate-manager-jobs-in-egypt-in-majid-al-futtaim-3-to-5-years-n-cd-10000013-jid-140923500929,NakuriGulf
300523500692,Head of Product Analytics,Property Finder Group,Dubai - United Arab Emirates,30-5-2023,https://www.naukrigulf.com/head-of-product-analytics-jobs-in-dubai-uae-in-property-finder-group-5-to-10-years-n-cd-10004494-jid-300523500692,NakuriGulf
111023500940,Well Site Engineer,Altea Energy,Algeria - Algeria,12/10/2023,https://www.naukrigulf.com/well-site-engineer-jobs-in-algeria-in-altea-energy-3-to-4-years-n-cd-10008699-jid-111023500940,NakuriGulf
220923501062,Junior Revenue Accountant,flyadeal Egypt,Jeddah - Saudi Arabia,22-9-2023,https://www.naukrigulf.com/junior-revenue-accountant-jobs-in-jeddah-saudi-arabia-in-flyadeal-egypt-3-to-5-years-n-cd-40000971-jid-220923501062,NakuriGulf
220623500621,SQL / PLSQL RESEARCH AND DEVELOPMENT ENGINEER,Logigroup,Casablanca - Morocco,22-6-2023,https://www.naukrigulf.com/sql-plsql-research-and-development-engineer-jobs-in-casablanca-morocco-in-logigroup-2-to-5-years-n-cd-40000201-jid-220623500621,NakuriGulf
51023501131,MBA Associate - Strategic Pricing & Growth,Property Finder Group,Dubai - United Arab Emirates,12/10/2023,https://www.naukrigulf.com/mba-associate-strategic-pricing-growth-jobs-in-dubai-uae-in-property-finder-group-2-to-3-years-n-cd-10004494-jid-051023501131,NakuriGulf
160123501688,QA Specialist,Splash Software LLC,Dubai - United Arab Emirates,16-1-2023,https://www.naukrigulf.com/qa-specialist-jobs-in-dubai-uae-in-splash-software-llc-2-to-4-years-n-cd-10009054-jid-160123501688,NakuriGulf
190923500244,Digital Demand Associate,Salini Impregilo S.P.A,Cairo - Egypt,19-9-2023,https://www.naukrigulf.com/digital-demand-associate-jobs-in-cairo-egypt-in-salini-impregilo-s-p-a-3-to-7-years-n-cd-10004011-jid-190923500244,NakuriGulf
120523500677,SALESFORCE LEAD DEVELOPER,Capgemini,Casablanca - Morocco,12/5/2023,https://www.naukrigulf.com/salesforce-lead-developer-jobs-in-casablanca-morocco-in-capgemini-5-to-7-years-n-cd-40000453-jid-120523500677,NakuriGulf
121023500815,Analytics Product Owner,The Emirates Group,United Arab Emirates - United Arab Emirates,13-10-2023,https://www.naukrigulf.com/analytics-product-owner-jobs-in-uae-in-the-emirates-group-2-to-4-years-n-cd-10000083-jid-121023500815,NakuriGulf
