ID,title,company,location,posting_date,link,source
3738817874,Data Warehouse Analyst / Analytics Engineer,Starling Bank,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-warehouse-analyst-analytics-engineer-at-starling-bank-3738817874?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=qOg3FuCDUgwBxCgJ5%2Fpc2Q%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741132401,Senior Analytics Engineer,X4 Technology,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/senior-analytics-engineer-at-x4-technology-3741132401?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=KxjMMqEnk1OYXQNvN3Driw%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741998127,MarTech Data Engineer,Harnham,"Newcastle upon Tyne, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/martech-data-engineer-at-harnham-3741998127?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=7z17yxyFtHmMGD0Z0rspjw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741886894,Senior Software Engineer (Python/Go),Ocho,"Belfast, Northern Ireland, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/senior-software-engineer-python-go-at-ocho-3741886894?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=QB%2Fc6QDgbm4KCWNRvcSlRg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3738820579,Data Warehouse Analyst / Analytics Engineer,Starling Bank,"Cardiff, Wales, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-warehouse-analyst-analytics-engineer-at-starling-bank-3738820579?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=1z6ftGaRo5PXbcgGWV%2FRaQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741975053,Data Analyst,Anthony Nolan,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-at-anthony-nolan-3741975053?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=%2BaluZSEPLH1%2FbyOdYG1%2B3Q%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3738127234,SC Cleated Python Data Engineer | Outside IR35 | Hybrid,SR2 | Socially Responsible Recruitment | Certified B Corporation™,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/sc-cleated-python-data-engineer-outside-ir35-hybrid-at-sr2-socially-responsible-recruitment-certified-b-corporation%E2%84%A2-3738127234?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=TIlgBGUQ3LcLo2aIVWo5UA%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741173708,Data Analyst - Reference Data & Pricing,Ingenii Search,"England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-reference-data-pricing-at-ingenii-search-3741173708?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=jcPbTaeIo38H5HydA%2FK1IA%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741971077,Software Engineer II,Humanity,"Indian Queens, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-ii-at-humanity-3741971077?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=dH%2FiBE5Fh3GDt4ag67Qv2Q%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741851215,"Azure Data Engineer - London - GBP65,000 + 10% bonus",Nigel Frank International,"City of London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/azure-data-engineer-london-gbp65-000-%2B-10%25-bonus-at-nigel-frank-international-3741851215?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=SpSzdBOM3Rx8EznHjyRSpg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741971088,Software Engineer,Humanity,"Indian Queens, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-at-humanity-3741971088?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=OKh2B5O5B12A5ZaljH%2BvCQ%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741969168,Software Engineer (UK Remote),Humanity,Greater Portsmouth Area,2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-uk-remote-at-humanity-3741969168?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=F%2BBbjKacG1vQXOkiVRfHAA%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741966653,Software Engineer (UK Remote),Humanity,Greater Portsmouth Area,2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-uk-remote-at-humanity-3741966653?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=liz%2B9Wm57U%2FFQzcwb4x%2F%2FQ%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741966652,Software Engineer (UK Remote),Humanity,Greater Portsmouth Area,2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-uk-remote-at-humanity-3741966652?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=egEnY5SCh5q78OZnt9Q%2FKA%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741969166,Software Engineer (UK Remote),Humanity,Greater Portsmouth Area,2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-uk-remote-at-humanity-3741969166?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=920%2F%2BKBciMX%2FWFgoR7M3qA%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3727552620,Cloud Data Engineer m/f/t,RWE,"Moorgate, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/cloud-data-engineer-m-f-t-at-rwe-3727552620?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=4AB0itDNX9vRzpGi%2FfigeQ%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3704575722,Software Engineer,Adria Solutions Ltd,"Reading, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-at-adria-solutions-ltd-3704575722?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=NoWX0%2BECChmDxjUDBGUofA%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741946584,Software Engineer,Haven,"Hemel Hempstead, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-at-haven-3741946584?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=FRfWVlQg3Spdg50TM4BV0Q%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742191844,Software Engineer,Synapri,United Kingdom,2023-10-18,https://uk.linkedin.com/jobs/view/software-engineer-at-synapri-3742191844?refId=9mcetj%2BEos6YO%2FvC2HiiMQ%3D%3D&trackingId=Y%2BFNCX%2Bq006F4T6pfAEZnQ%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3741128573,Software Engineer,James Adams,United Kingdom,2023-10-17,https://uk.linkedin.com/jobs/view/software-engineer-at-james-adams-3741128573?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=yhqJacuj%2Ba%2BuNRT2B9Ezxg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742455986,Data Engineer,GradBay,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-engineer-at-gradbay-3742455986?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=tdJQna3ZfSE8QFxG91pNnA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742163981,Data Engineer,hackajob,"Preston, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-engineer-at-hackajob-3742163981?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=K%2BIfQlTsXz8ZH4rwJD9lMA%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742718835,Data Engineer - Insurance,Booking.com,"Manchester, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-engineer-insurance-at-booking-com-3742718835?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=EFfZDrd65bCKdDELWKfUIQ%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741881966,Data Platform Support Engineer,Pension Insurance Corporation plc,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-platform-support-engineer-at-pension-insurance-corporation-plc-3741881966?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=I%2FMRGXAp%2Fesh3l0wHD1pgg%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741171091,Data Analyst,BCT Resourcing,"Manchester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-at-bct-resourcing-3741171091?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=KfyjzcJW7GZpJ8YCs7%2BTFg%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742723967,Data Analyst,Collinson Grant,"Manchester, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-collinson-grant-3742723967?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=b87SyKzk8tvcYgKmSYVVjQ%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741126969,Data Science & Software Graduate Engineer,Frazer-Nash Consultancy,"Warrington, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-science-software-graduate-engineer-at-frazer-nash-consultancy-3741126969?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=f22evpin2WpRk36ycFj3Sw%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741133114,Data Science & Software Graduate Engineer,Frazer-Nash Consultancy,"Burton upon Trent, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-science-software-graduate-engineer-at-frazer-nash-consultancy-3741133114?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=cdT3S0hlA4nj0s4uiNM4bw%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741130896,Data Engineer,NG Bailey,"Gloucestershire, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-engineer-at-ng-bailey-3741130896?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=rX4bBW%2Fv4q7AyGDbfcDK6w%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742494632,Data Analyst,Malaberg,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-malaberg-3742494632?refId=WrxRsaKhlTbQaN3kpaNAgw%3D%3D&trackingId=AZFtnkXkVNKEY2LXDmkQxg%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742460645,Graduate Software Engineer,hackajob,"Cambridge, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/graduate-software-engineer-at-hackajob-3742460645?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=6LoGIJAAPFvIE4P9azo7VQ%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3741896607,"Data DevOps Engineer - DevOps, Big data- Permanent - Gloucestershire",CareerAddict,"Bristol, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-devops-engineer-devops-big-data-permanent-gloucestershire-at-careeraddict-3741896607?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=7OPFOqvcVdtVBzds8S2b6w%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3742005076,Data Entry Analyst - Work From Home,Best Funding & Properties,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-entry-analyst-work-from-home-at-best-funding-properties-3742005076?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=Kiu5S1DaffkzjZfCrsns%2BQ%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3742401982,Senior IT engineer,Mainstay Recruitment,"Swindon, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/senior-it-engineer-at-mainstay-recruitment-3742401982?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=qVgnzS2tedMhHZW%2F%2BSV3Qg%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3742159616,Data Analyst,Technojobs Ltd,"Basingstoke, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-technojobs-ltd-3742159616?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=yPeh%2B%2BQz%2FBVDCk7GlfXd%2BA%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3737430001,Graduate Data Scientist,BCT Resourcing,"Manchester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/graduate-data-scientist-at-bct-resourcing-3737430001?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=W1jgdPD2nae610LNUj%2BLpg%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3742000861,Data Entry Analyst - Work From Home,Best Funding & Properties,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-entry-analyst-work-from-home-at-best-funding-properties-3742000861?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=2LfSg7XcjMrM37WRa0s8jQ%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3738198990,Data Insight Analyst,Breast Cancer Now,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-insight-analyst-at-breast-cancer-now-3738198990?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=5b75sxpVWKhyyAzecj6v8Q%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
3741134439,Lead Data Engineer,CareerAddict,"Ellesmere Port, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/lead-data-engineer-at-careeraddict-3741134439?refId=mKFexN9JSQHt%2FuCA4c%2BCPw%3D%3D&trackingId=%2B7iUit87Dx0S4K1LLF3img%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card,LinkedIn
