ID,source,company_name,company_id,min_yearly_salary,max_yearly_salary,company_link,description,python,sql,r,scala,tableau,power_bi,mysql,postgresql,nosql,etl,dax,aws,azure,remote,hybrid,on_site,junior,mid,senior
1008932017425,Glassdoor,Meta,1411870659,,,"https://www.glassdoor.com/Overview/Working-at-Meta-EI_IE40772.11,15.htm","We are looking for a Data Engineer to join our eDiscovery & Information Governance Legal team. You will enjoy working with some of the richest data sets in the world, cutting edge technology, and the ability to see your insights turned into real world impact. The perfect candidate will have a background in a quantitative or technical field, a perfectionist mentality, and will have excellent communication skills. You are focused on accuracy, a self-starter, and have demonstrated success in building datasets to power and influence business decisions.


Data Engineer, Legal Responsibilities:
Independently design, build and launch new data extraction, transformation and loading processes in production
Mentor others and introduce the team to novel methods, efficient queries, programming tools
Collaborate with a variety of technical and non-technical stakeholders (including attorneys, engineers, and data scientists) to understand and identify data needs, understand business problems and implement and maintain any logging required
Work with colleagues in data infrastructure to triage and resolve issues and maintain integrity of data pipelines. Keep stakeholders informed of progress and resolution on key issues
Build data expertise and leverage data controls to ensure privacy, security, compliance, data quality, and operations for allocated areas of ownership
Advance Data Engineering best practices within the team
share and contribute to development of documentation, protocols and procedures, training guides, workflows, etc.



Minimum Qualifications:
3+ years of work experience in data engineering
Experience with SQL, ETL, data modeling, and at least one programming language (e.g., Python, C++, C#, Scala, etc.)
Bachelor's degree in Computer Science, Computer Engineering, relevant technical field, or equivalent practical experience
Experience with distributed computing (Hive/Hadoop)
Experience using version control systems (e.g. Git/Mercurial)
Experience initiating and driving projects to completion with minimal guidance
Experience working cross-functionally and communicating technical content to general audiences



Preferred Qualifications:
Experience with Unix/Linux
MBA or Masters in a technical discipline
PHP experience
Experience working with non-technical partners
Experience visualizing data (e.g. Tableau, PowerBI)



About Meta:
Meta builds technologies that help people connect, find communities, and grow businesses. When Facebook launched in 2004, it changed the way people connect. Apps like Messenger, Instagram and WhatsApp further empowered billions around the world. Now, Meta is moving beyond 2D screens toward immersive experiences like augmented and virtual reality to help build the next evolution in social technology. People who choose to build their careers by building with us at Meta help shape a future that will take us beyond what digital connection makes possible today—beyond the constraints of screens, the limits of distance, and even the rules of physics.


Meta is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Meta participates in the E-Verify program in certain locations, as required by law. Please note that Meta may leverage artificial intelligence and machine learning technologies in connection with applications for employment.

Meta is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931261141,Glassdoor,SCIGON Solution,1316838274,,,"https://www.glassdoor.com/Overview/Working-at-SCIGON-Solutions-EI_IE716803.11,27.htm","Skills:
Extensive experience as a Data Engineer or similar role, with a focus on Scala, Java, and Python programming languages.
Proven expertise in Apache Spark, HBase, and Hive, with the ability to process and manipulate large datasets effectively.
Familiarity with AWS services (e.g., EMR, S3, Redshift) is a plus.
Experience with data migration from on-premises to cloud environments is desirable.
A bachelor's degree in Computer Science, Data Science, or a related field (a master's degree is a plus).
Strong problem-solving skills and attention to detail.
Excellent communication and teamwork abilities.
Responsibilities:
Develop Data Processing Solutions: Leverage your expertise in Scala (60%), Java, and Python to design, develop, and maintain data processing solutions that operate at scale, ensuring the efficiency, reliability, and performance of data workflows.
Big Data Mastery: Utilize your in-depth knowledge of Big Data technologies, including Apache Spark, HBase, and Hive, to process and manipulate large datasets efficiently.
Cloud Expertise: If you have experience with AWS, contribute to the migration of data processing systems from on-premises to the cloud, ensuring seamless and secure operations.
Data Migration: Collaborate on data migration initiatives, playing a pivotal role in transitioning data processing and handling systems to modern cloud-based platforms.
Data Handling: Employ best practices in data handling, ensuring the integrity, security, and accessibility of data assets while complying with relevant regulations.
Job Type: Contract
Pay: $58.00 - $68.00 per hour
Experience level:
5 years
6 years
Schedule:
Monday to Friday
Application Question(s):
Due to numerous fraudulent applications, we require candidates to show any valid IDs at the beginning of the video interview stage (We only need to see your name and photo, you can cover the rest of the details). Are you willing to provide it? (Yes/No):
Education:
Bachelor's (Preferred)
Experience:
Data Engineering: 5 years (Preferred)
Scala: 3 years (Preferred)
Java: 3 years (Preferred)
Python: 3 years (Preferred)
Apache Spark: 3 years (Preferred)
HBase, and Hive: 3 years (Preferred)
AWS Services: S3, Redshift: 3 years (Preferred)
data migration from on-premises to cloud environment: 3 years (Preferred)
AWS EMR: 3 years (Preferred)
AWS Airflow: 3 years (Preferred)
Industry: 5 years (Preferred)
Work Location: Remote",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931671703,Glassdoor,"Daiichi Sankyo, Inc.",1034867918,81000,114000,"https://www.glassdoor.com/Overview/Working-at-Daiichi-Sankyo-EI_IE40063.11,25.htm","Join a Legacy of Innovation 110 Years and Counting!

Daiichi Sankyo Group is dedicated to the creation and supply of innovative pharmaceutical therapies to improve standards of care and address diversified, unmet medical needs of people globally by leveraging our world-class science and technology. With more than 100 years of scientific expertise and a presence in more than 20 countries, Daiichi Sankyo and its 16,000 employees around the world draw upon a rich legacy of innovation and a robust pipeline of promising new medicines to help people. Under the Group’s 2025 Vision to become a “Global Pharma Innovator with Competitive Advantage in Oncology,” Daiichi Sankyo is primarily focused on providing novel therapies in oncology, as well as other research areas centered around rare diseases and immune disorders.
Summary
The candidate will work in Informatics Data Architecture & Data Science team to deliver foundational data capabilities like Data Lakes, Master Data Management, NLP Integrations etc. for Clinical, Regulatory & Translational Research. The candidate will have direct accountability to evolving data lake platform for the R&D domain of Daiichi Sankyo globally. The candidate will be part of Dev Ops Team - responsible to build data platforms, test, deploy and support in accordance with DSI SDLC standards. This is a highly technical and hands on role.

Responsibilities

Defining database design, data flows and data integration techniques. Design and Build data solutions ensuring data quality, reliability, availability and data governance.
Evolve RD Master Data Management platform. Create Data processing routines for managing enterprise master data throughout the data lifecycle (capture, processing and consumption). Maximize business outcomes using MDM via improved data integrity, visibility, and accuracy.
Manage and Evolve global data lakes platforms – Develop Data Ingestion, Data Enrichment, Data DEIDENTIFICATION routines and RESTful API’s for consumption of data lakes data. Enable technologies, platforms and workflows to enable analysts and data scientists to focus on algorithms and analyses.
Serve as primary point of contact for implementation of complex data project. Provide technical expertise, risk analysis, business and technical assessment of change requests in relation to data platforms. Implement and document approved change requests.
Collaborates with domain experts in privacy, security, and compliance to ensure that the RD data platforms uphold privacy, security, and compliance requirements.
Qualifications: Successful candidates will be able to meet the qualifications below with or without a reasonable accommodation.
Education Qualifications (from an accredited college or university)

Bachelor's Degree or higher degree in Computer Science or a related discipline from an accredited college or university preferred
Experience Qualifications

4 or More Years experience in life sciences, pharma or informatics industry or commensurate experience preferred
4 or More Years 3 + years of experience with Clinical Trials Data, Genomics, Bio Marker & Regulatory Data preferred
4 or More Years 4 + years of experience with data integration tools using disparate data sources such as flat files, databases, xml files and/or unstructured data & web services preferred
4 or More Years 3 + years of experience with Master Data Management Technologies preferred
4 or More Years 3 + years of experience with RESTful API’s Development preferred
1 or More Years 2 + years of experience with NLP (Natural Language Processing) like Linguamatics etc. preferred
Extensive hands on experience with analyzing and designing data models for Data warehousing and Transactional applications with high availability/ scalability & performance. preferred
Strong in Unix shell/Perl scripting preferred
Proven ability to work in a global and highly matrix environment preferred
Familiarity with VALIDATED systems and understanding of regulatory and industry artifacts such as 21 CRF Part 11: Electronic Records, Electronic Signatures preferred
Daiichi Sankyo, Inc. is an equal opportunity/affirmative action employer. Qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008933193841,Glassdoor,Capgemini,161639144,82000,116000,"https://www.glassdoor.com/Overview/Working-at-Capgemini-EI_IE3803.11,20.htm","Duration: 9+ months
Job Description:

Actively and consistently supports all efforts to simplify and enhance the customer experience.
Create and maintain scalable, reliable, consistent and repeatable systems that support data operations for Reporting, Analytics, and Applications for Business Intelligence.
Gather and process raw data at scale (including writing scripts, web scraping, calling APIs, write SQL queries, etc.).
Use ETL processes in order to maintain, improve, clean, and manipulate data.
Profile data to measure quality, integrity, accuracy, and completeness.
Develop and implement tools, scripts, queries, and applications for ETL/ELT and data operations.
Design, build, and automate Business Intelligence Data Pipelines.
Deliver solutions by developing, testing, and implementing code and scripts.
Produce reports and uphold data delivery schedules.
Manage life cycle of multiple data sources.
Work closely with stakeholders on the data demand side (Analysts and BI Developers).
Increase speed to delivery by implementing workload/workflow automation solutions.
Perform other duties as assigned.

Ability to use a wide variety of open source technologies and cloud services
Basic coding/scripting experience using Python, R, shell scripts
Basic experience with SQL, Tableau, Looker, Alteryx, and ETL techniques
Basic background in Linux/Unix/CentOS installation and administration; Windows experience preferred
Basic knowledge in data storage that demonstrates knowledge of when to use a file system, relational database (i.e. Snowflake), or NoSQL variant
Experience with Spark
Basic familiarity with JavaScript API, Rest API or Data Extract APIs
Basic experience receiving, converting, and cleansing big data
Basic experience with visualization or BI tools, such as Tableau and Looker
Basic experience with data workflow/data prep platforms, such as Airflow, Infomatica, Pentaho, or Talend
Ability to identify and resolve end-to-end performance, network, server, and platform issues
Attention to detail with the ability to effectively prioritize and execute multiple tasks
Hands-on working experience with RDBMS, SQL, scripting, and coding
Linux/Unix/CentOS system admin 1
Basic coding/scripting experience using Python, R, shell scripts
Basic experience with data workflow/data prep platforms, such as Airflow
Basic knowledge of best practices and IT operations in an always-up, always-available service
Basic experience receiving, converting, and cleansing big data
Basic experience with visualization or BI tools, such as Tableau and Looker
Basic experience receiving, converting, and cleansing data
Basic knowledge of best practices and IT operations in an always-up, always-available service

Education

Degree in an engineering discipline or computer science, or related field, or with equivalent experience.

The Capgemini Freelancer Gateway is enabled by a cutting-edge software platform that leads the contingent labor world for technology innovation. The software platform leverages Machine Learning and Artificial Intelligence to make sure the right people end up in the right job.
A global leader in consulting, technology services and digital transformation, Capgemini is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50 year heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. It is a multicultural company of over 200,000 team members in more than 40 countries. The Group reported 2018 global revenues of EUR 13.2 billion.",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931262611,Glassdoor,Amazon.com Services LLC,695687622,,,"https://www.glassdoor.com/Overview/Working-at-Amazon-EI_IE6036.11,17.htm","3+ years of non-internship professional software development experience
2+ years of non-internship design or architecture (design patterns, reliability and scaling) of new and existing systems experience
Experience programming with at least one software programming language
Are you fascinated with the idea of creating a digital representation of the world? What about building learning systems to create the most precise and accurate representation? Join the Geospatial Data team to build Maps for Amazon.

We build learning systems to identify road networks, POIs, and geocodes of addresses worldwide. Our delivery operations use these systems to determine the locations and plan the routes for delivery. Drivers use these systems to navigate to the delivery locations. Our mission is to vend geospatial data (e.g. maps, traffic, addresses, and locations/geocodes) that is both authoritative and fresh through an intuitive experience that enables every driver – independent of tenure and affinity – to succeed in their delivery tasks.

We are not creating another consumer-grade mapping solution, we are building systems that enable depth focused solutions. For example, we are interested in not only getting a person to an address like 300 Boren Ave N, we are also interested in helping them park, optimally group the packages for that stop based on proximity, find out if there is a mailing room in the building that is open at that time, and help them navigate quickly to that mailing room or alternative location. We are also interested in accurately estimating how long it would take. We incorporate the ability to leverage multiple modes of transportation and traffic awareness to find the most efficient paths for our drivers. We are also interested in making it easy to calculate paths to cover hundreds of delivery points. Several of these problems require us to build systems that can work with an ensemble of models as well as support the right segmentation of inputs to make good estimates on the outputs.

There are several unsolved or partially solved problems in this space; such as automatically adding new roads detected from sensor/video data into the larger road graph, detecting if a new road is in fact just a modification to an existing road (such as a change in curvature of an existing road due to a new sidewalk), accurately determining the bearing of a person when they start traveling by leveraging IMU sensor source, parsing unstructured addresses such as in countries like India, processing alternate solutions within microseconds on a mobile device without talking to a backend service and so on.

The technical domain is multi-faceted. We build low-latency, highly-available services, we build big data processing pipelines to refresh or produce new data, we train ML models, and we run science experiments. We also build platforms for these capabilities, ranging from ML and experimentation platforms to semantic graph data stores that links billions of geospatial artifacts for use by a number of different use cases.

Our key output metrics include location accuracy, coverage and accuracy of our road network for routing users to the correct location, predictive accuracy of service, and transit estimates. We also measure the operational impact of these inputs on delivery success and on the gaps between actual versus planned on zone times, transit times, and service times.

If you have an entrepreneurial spirit, know how to deliver, are deeply technical, highly innovative and long for the opportunity to build pioneering solutions to challenging problems, we want to talk to you.

Key job responsibilities
Participate in the design, implementation, and deployment of successful large-scale systems and services in support of our fulfillment operations and the businesses they support.

Participate in the definition of secure, scalable, and low-latency services and efficient physical processes.

Work in expert cross-functional teams delivering on demanding projects.

Functionally decompose complex problems into simple, straight-forward solutions.

Understand system inter-dependencies and limitations.

Share knowledge in performance, scalability, enterprise system architecture, and engineering best practices.

A day in the life
Collaborate with engineering and science teams on building state-of-the-art scalable, big data pipelines, ML Platform (for model training, lifecycle management and inference), high-availability services, and semantic graphs with geospatial data.

Analyze nuanced metrics to understand system behavior and innovate on solutions to optimize our success metrics.

Play a key role in the technology that empowers the delivery of millions of smiles every day around the world.

About the team
This role is within the LastMile, Geospatial Data organization. Geospatial data (e.g., maps, traffic, addresses, and locations) are foundational inputs enabling us to plan safe, efficient routes and guide drivers to their delivery/pickup points. The team for this position is developing learning systems for inferring geocodes and geofences for customer addresses, vending them and modeling them for complex building situations such as when mail rooms are present. The team leverages a knowledge graph, pulling together foundational geospatial data sets including addresses, parcels and maps data. The team infers geocodes for the best locations to park and the locations for delivery points. The the levels of fidelity and accuracy are world-class and critical for LastMile deliveries at scale.

We are open to hiring candidates to work out of one of the following locations:

Bellevue, WA, USA

3+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience
Bachelor's degree in computer science or equivalent
Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.

Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $115,000/year in our lowest geographic market up to $223,600/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. Applicants should apply via our internal or external career site.",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931954170,Glassdoor,Core,79061019,,,"https://www.glassdoor.com/Overview/Working-at-Core4ce-EI_IE4242800.11,18.htm",N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008932769462,Glassdoor,AT&T,328749724,75000,112000,"https://www.glassdoor.com/Overview/Working-at-AT-and-T-EI_IE613.11,19.htm","Join AT&T and reimagine the communications and technologies that connect the world. We’re committed to those who seek to discover the undiscoverable and dare to disrupt the norm. Bring your bold ideas and fearless risk-taking to redefine connectivity and transform how the world shares stories and experiences that matter. When you step into a career with AT&T, you won’t just imagine the future – you’ll create it.
As a Principal Data Platform Engineer, you will provide software development and engineering support for AT&T’s internal threat data collection platform and security threat analysis program. The position will work with senior team members on various projects relating to the protection of devices, customers, assets, data, information technology and networks. Contributions will support innovation, strategic planning, technical proof of concepts, testing, lab work, and various other technical tasks associated with the cyber security programs. The position is highly technical and requires experience in critical software development technologies and techniques including large scale data platforms (e.g. Databricks), query languages (e.g. SQL) and data presentation (e.g. Splunk).
About the job:
Contributes software solutions to help bolster threat analytics platform’s data, tools and capabilities.
Designs solutions to address cross platform integration, automation, Splunk/Databricks optimization, public cloud transformation and Open Source software customization.
Analyzes complex security issues to provide technical solutions and help mitigate risk as part of AT&T Chief Security Office
Works as a collaborative member of an engineering team, communicating with peers and contributing to planning, task tracking and meeting project milestones.
Performs rigorous software and data testing and reliability engineering.
Qualifications:
Bachelor’s Degree in Information Systems, Engineering, Mathematics, Computer Science or Cyber Security or equivalent experience.
8 – 10 years of related experience
Extensive work with Databricks, Splunk, streaming data, data science and infrastructure deployment
Software development skills in multiple computer languages and development problem solving practices.
Expertise in agile software development, security data, security tools and data science
Agile software life cycle, Open Source analytics tools, security domain knowledge, data base administration and design
Databricks, Splunk, SQL, Linux, Amazon Web Services, Azure, Python, Java, CI/CD tools, SIEM tools desired
A career with us, a global leader in communications and technology, comes with big rewards. As part of our team, you’ll lead transformation surrounded by trailblazing industry leaders like you. You’ll be empowered to go above and beyond – making a difference through company-sponsored initiatives or connecting and networking through one of our many employee groups. And regardless of where you’re at in your career trajectory, you’ll be rewarded by the impact that comes with making a difference in the lives of millions. With AT&T, you’ll be a part of something greater, do incredible things and be rewarded with a chance to change the world.

Ready to join our team? Apply today
#LI-Onsite",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1008932141340,Glassdoor,N/A,1797317630,,,N/A,"Job Title- Data Engineer on W2
Experience-10+ yrs
Location- Chicago, Austin, California , New Jersey , Boston, Connecticut
Responsibilities
Work with our different teams to design and build data solutions for analytics and business data users.
Build, test and maintain complex data pipelines. Maintain the data domain metadata and data catalog.
Develop a strong contextual knowledge of the data in use to provide accuracy and effective data solutions.
Create and review technical and user-focused documentation for data solutions ( data models, data dictionaries, business glossaries, process and data flows, architecture diagrams, user guides, etc.)
Design and execute strategies for real-time data analysis and decision-making.
Actively promote and enhance best practices, standards, and audits to certify and preserve high-quality data that is fit for purpose.
Become a subject matter expert on new Data Warehouse technologies, as well as provide recommendations on making improvements.
Own, troubleshoot and resolve incidents, including escalating and managing problems with vendors.
Engage with cross-functional teams to deeply understand requirements, insights, and needs.
Be open and willing to learn new skills!
Requirements
Bachelor’s degree in computer science/ data processing or equivalent.
4 to 6 years of experience in data development and data warehousing.
Experience with data analytics and preparing data for analytics data users
Experience with cloud data warehouse platforms ( Data bricks is mandatory)
Expert in SQL and highly capable in Python and experience with data pipeline tools and Spark
Experience with orchestration and building automation tools (Jenkins, Harness, and Airflow preferred)
Ability to work independently and deliver high-quality results
Ability to work in an Agile environment (Scrum, Lean, Kanban, etc)
Outstanding communication and problem-solving skills
Knowledge of finance, accounting, capital markets, and lending preferred
Knowledge of customer data integration and customer data platforms preferred.
Job Type: Contract
Pay: $83,492.68 - $190,739.06 per year
Benefits:
Health insurance
Compensation package:
Bonus opportunities
Signing bonus
Experience level:
9 years
Schedule:
Monday to Friday
People with a criminal record are encouraged to apply
Experience:
Informatica: 9 years (Preferred)
SQL: 9 years (Preferred)
Data warehouse: 5 years (Preferred)
Work Location: On the road",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008933166045,Glassdoor,Premise,6031815,98000,143000,"https://www.glassdoor.com/Overview/Working-at-Premise-Data-Corporation-EI_IE952471.11,35.htm",N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931704871,Glassdoor,Michael Baker International,1016955888,,,"https://www.glassdoor.com/Overview/Working-at-Michael-Baker-International-EI_IE944.11,38.htm",N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1008931523535,Glassdoor,Analytica,1077832885,,,"https://www.glassdoor.com/Overview/Working-at-Analytica-EI_IE374619.11,20.htm","ANALYTICA is seeking a Senior Data Engineer to support a federal government client in the DC metro area (Note - your work location is REMOTE). In this assignment, you will be a team member serving the client in advancing the customers use data, metadata, as well as explore new technologies to better meet those needs.

This is a mission that takes some serious smarts, intense curiosity and a background in developing data solutions across the data lifecycle.

Analytica has been recognized by Inc. Magazine as the fastest-growing private US small business. We work with U.S. government customers in health, civilian, and national security missions. As a core member you’ll work with a diverse team of professionals to solution matters, architect nuisances, and come up with alternatives. We offer competitive compensation with opportunities for bonuses, employer paid health care, training and development funds, and 401k match.

Responsibilities include (But Are Not Necessarily Limited To):
Research, design, build, optimize and maintain reliable, efficient, and accessible data models, systems and pipelines/APIs etc.
Support, with guidance, the analytic and/or operational use of data.
Align closely with Enterprise partners in data science, architecture, governance, infrastructure, and security to apply standards and optimize production environments and practices.
Collaborate with business owners to optimize data collection, movement, storage, and usage to data process and data quality.
Convert concepts & ideas into workable prototypes (custom or COTS products) for client reviews and acceptance.
Translate business needs into:
data architecture solutions development within supported data systems.
data orchestration pipelines (source to target analysis & recommendations), data sourcing, cleansing, augmentation and quality control processes within supported data systems.
Prototype, test and integrate new data tools (i.e. data features and functionality) as defined by the product owners and business teams
Competency and skill set will determine level of placement within the posted job family.

Qualifications:
Bachelor’s degree in computer science, information systems management or similarly related degree.
7+ years of professional data solutions development and implementation experience with:
AWS (Glue, Athena, API Gateway)
SQL, NoSQL
Data developments with modeling tools such as Neo4J, Erwin, Embarcadero, transforming logical, physical, conceptual, reverse engineering & forward engineering.
Development with Alation and/or EASparx
Data Movement tools such as Informatica & others…
Unit testing
RESTful API Development
Desire and willingness to learn new data tools
Has an Agile mindset and iterative development process background
Help promote a culture of diversity and inclusion within the department and the larger organization
Value different ideas and opinions
Listen courageously and remain curious in all that you do
CMS data experience a must
CMS Public Trust clearance, EUA highly preferred
Valuable Experience:
AWS CDK and/or other AWS services (or comparable cloud data solutioning tools)
Experience with Git and CICD pipelines
Relational database design
Microservices / Containers (Docker, Kubernetes)
Informatica Intelligent Cloud Services (IICS)
Prior experience with CMS, preferably within clinical quality or standards area

About ANALYTICA: Analytica is a leading consulting and information technology solutions provider to public sector organizations supporting health, civilian, and national security missions. Founded in 2009 and headquartered in Bethesda, MD., the company is an established 8(a) small business that has been recognized by Inc. Magazine each of the past three years as one of the 250 fastest-growing companies in the U.S. Analytica specializes in providing software and systems engineering, information management, analytics & visualization, agile project management, and management consulting services. The company is appraised by the Software Engineering Institute (SEI) at CMMI® Maturity Level 3 and is an ISO 9001:2008 certified provider.

As a federal contractor, Analytica is required to verify that all employees are fully vaccinated against COVID-19. If you receive an offer and are unable to get vaccinated for religious or medical reasons, you may request a reasonable accommodation.
vR3cn1Uzfh",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1008932464938,Glassdoor,CarolinaEast Health System,2043175754,85000,118000,"https://www.glassdoor.com/Overview/Working-at-CarolinaEast-Health-System-EI_IE358638.11,37.htm","About CarolinaEast Medical Center
CarolinaEast Health System is dedicated to quality and compassionate care across the Coastal Carolina region. The flagship of the health system is a 350 bed full service medical center housing a complete complement of inpatient and outpatient services with the latest technology. CarolinaEast Health System employs 2,500 dedicated team members. We have physician practices in various specialties spanning four counties. Our employees create a culture of excellence that connects our patients to the same level of care that is usually found at larger medical centers while maintaining a friendly, community feel throughout our facilities. CarolinaEast offers a comprehensive benefits package to all full time employees as well as benefits to part time plus and part time employees.
Job Summary: Perform data analytics extraction. Support the fundamental structure of applications and relational databases. Understand solutions that enable one to investigate, analyze, and provide comprehensive resolution for service requests by using applicable monitoring and troubleshooting tools and techniques. Provide ongoing systems and user support of one or more computer applications. Consult in system design, build, configuration, and implementation within the appropriate tools used by the solution. Utilize technical expertise to configure the system and solve client issues. Provide advanced design and maintenance of programs using Visual Basic/Cerner Command Language/SQL. Create scripts, reports, and data files
Minimum Requirements: Associate's degree in Information Systems or related discipline. Ten years as a Systems Analyst and Programmer. Visual Basic/CCL/SQL programming skills and relational database knowledge. Health care experience.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
